transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount,recency,frequency,monetary,r_score,f_score,m_score,rfm_code,customer_segment
500,2023-03-01,CUST500,Female,60,Beauty,4,25,100,305,1,100,2,1,1,211,"At Risk"
501,2023-05-14,CUST501,Male,39,Electronics,2,30,60,231,1,60,2,1,1,211,"At Risk"
502,2023-04-02,CUST502,Male,43,Electronics,3,50,150,273,1,150,2,1,1,211,"At Risk"
503,2023-10-25,CUST503,Male,45,Beauty,4,500,2000,67,1,2000,4,1,5,415,"Big Spenders"
504,2023-05-16,CUST504,Female,38,Beauty,3,50,150,229,1,150,2,1,1,211,"At Risk"
505,2023-01-20,CUST505,Male,24,Beauty,1,50,50,345,1,50,2,1,1,211,"At Risk"
506,2023-02-25,CUST506,Male,34,Beauty,3,500,1500,309,1,1500,2,1,5,215,"Big Spenders"
507,2023-11-02,CUST507,Female,37,Electronics,3,500,1500,59,1,1500,4,1,5,415,"Big Spenders"
508,2023-08-11,CUST508,Male,58,Beauty,2,300,600,142,1,600,3,1,3,313,"Low Engagement"
509,2023-06-26,CUST509,Female,37,Electronics,3,300,900,188,1,900,3,1,3,313,"Low Engagement"
510,2023-06-10,CUST510,Female,39,Beauty,4,50,200,204,1,200,2,1,1,211,"At Risk"
511,2023-08-12,CUST511,Male,45,Beauty,2,50,100,141,1,100,3,1,1,311,"Low Engagement"
512,2023-11-07,CUST512,Female,57,Beauty,1,25,25,54,1,25,4,1,1,411,"Low Engagement"
513,2023-09-19,CUST513,Male,24,Electronics,4,25,100,103,1,100,3,1,1,311,"Low Engagement"
514,2023-03-01,CUST514,Female,18,Electronics,1,300,300,305,1,300,2,1,2,212,"At Risk"
515,2023-07-17,CUST515,Female,49,Clothing,3,300,900,167,1,900,3,1,3,313,"Low Engagement"
516,2023-10-23,CUST516,Male,30,Beauty,4,25,100,69,1,100,4,1,1,411,"Low Engagement"
517,2023-04-08,CUST517,Female,47,Clothing,4,25,100,267,1,100,2,1,1,211,"At Risk"
518,2023-05-11,CUST518,Female,40,Clothing,1,30,30,234,1,30,2,1,1,211,"At Risk"
519,2023-01-23,CUST519,Female,36,Electronics,4,30,120,342,1,120,2,1,1,211,"At Risk"
520,2023-12-29,CUST520,Female,49,Electronics,4,25,100,2,1,100,5,1,1,511,"Loyal Customers"
521,2023-08-12,CUST521,Female,47,Clothing,4,30,120,141,1,120,3,1,1,311,"Low Engagement"
522,2023-01-01,CUST522,Male,46,Beauty,3,500,1500,364,1,1500,2,1,5,215,"Big Spenders"
523,2023-09-24,CUST523,Female,62,Electronics,1,300,300,98,1,300,4,1,2,412,"Low Engagement"
524,2023-10-03,CUST524,Male,46,Beauty,4,300,1200,89,1,1200,4,1,4,414,"Low Engagement"
525,2023-12-18,CUST525,Female,47,Beauty,2,25,50,13,1,50,5,1,1,511,"Loyal Customers"
526,2023-12-10,CUST526,Male,33,Clothing,2,50,100,21,1,100,5,1,1,511,"Loyal Customers"
527,2023-04-11,CUST527,Male,57,Clothing,2,25,50,264,1,50,2,1,1,211,"At Risk"
528,2023-07-06,CUST528,Female,36,Clothing,2,30,60,178,1,60,3,1,1,311,"Low Engagement"
529,2023-08-09,CUST529,Female,35,Clothing,3,50,150,144,1,150,3,1,1,311,"Low Engagement"
530,2023-02-05,CUST530,Female,18,Electronics,4,30,120,329,1,120,2,1,1,211,"At Risk"
531,2023-12-07,CUST531,Male,31,Electronics,1,500,500,24,1,500,5,1,3,513,"Loyal Customers"
532,2023-06-19,CUST532,Female,64,Clothing,4,30,120,195,1,120,2,1,1,211,"At Risk"
533,2023-11-16,CUST533,Male,19,Electronics,3,500,1500,45,1,1500,4,1,5,415,"Big Spenders"
534,2023-06-10,CUST534,Male,45,Clothing,2,500,1000,204,1,1000,2,1,4,214,"At Risk"
535,2023-12-06,CUST535,Male,47,Beauty,3,30,90,25,1,90,5,1,1,511,"Loyal Customers"
536,2023-03-05,CUST536,Female,55,Beauty,4,30,120,301,1,120,2,1,1,211,"At Risk"
537,2023-06-03,CUST537,Female,21,Beauty,1,500,500,211,1,500,2,1,3,213,"At Risk"
538,2023-09-17,CUST538,Male,18,Clothing,3,50,150,105,1,150,3,1,1,311,"Low Engagement"
539,2023-06-08,CUST539,Male,25,Beauty,1,500,500,206,1,500,2,1,3,213,"At Risk"
540,2023-12-08,CUST540,Female,46,Electronics,3,300,900,23,1,900,5,1,3,513,"Loyal Customers"
541,2023-07-29,CUST541,Male,56,Beauty,1,500,500,155,1,500,3,1,3,313,"Low Engagement"
542,2023-06-17,CUST542,Female,20,Beauty,1,50,50,197,1,50,2,1,1,211,"At Risk"
543,2023-07-26,CUST543,Male,49,Beauty,2,300,600,158,1,600,3,1,3,313,"Low Engagement"
544,2023-12-23,CUST544,Female,27,Electronics,1,25,25,8,1,25,5,1,1,511,"Loyal Customers"
545,2023-06-01,CUST545,Male,27,Clothing,2,25,50,213,1,50,2,1,1,211,"At Risk"
546,2023-10-11,CUST546,Female,36,Electronics,4,50,200,81,1,200,4,1,1,411,"Low Engagement"
547,2023-03-07,CUST547,Male,63,Clothing,4,500,2000,299,1,2000,2,1,5,215,"Big Spenders"
548,2023-04-09,CUST548,Female,51,Clothing,2,30,60,266,1,60,2,1,1,211,"At Risk"
549,2023-08-04,CUST549,Female,50,Beauty,2,50,100,149,1,100,3,1,1,311,"Low Engagement"
550,2023-12-07,CUST550,Male,40,Clothing,3,300,900,24,1,900,5,1,3,513,"Loyal Customers"
551,2023-07-14,CUST551,Male,45,Electronics,3,300,900,170,1,900,3,1,3,313,"Low Engagement"
552,2023-12-13,CUST552,Female,49,Electronics,3,25,75,18,1,75,5,1,1,511,"Loyal Customers"
553,2023-03-31,CUST553,Male,24,Clothing,4,300,1200,275,1,1200,2,1,4,214,"At Risk"
554,2023-11-12,CUST554,Female,46,Beauty,3,50,150,49,1,150,4,1,1,411,"Low Engagement"
555,2023-10-19,CUST555,Male,25,Beauty,1,300,300,73,1,300,4,1,2,412,"Low Engagement"
556,2023-06-04,CUST556,Female,18,Electronics,1,50,50,210,1,50,2,1,1,211,"At Risk"
557,2023-07-27,CUST557,Female,20,Beauty,3,30,90,157,1,90,3,1,1,311,"Low Engagement"
558,2023-10-08,CUST558,Female,41,Clothing,1,25,25,84,1,25,4,1,1,411,"Low Engagement"
559,2023-01-01,CUST559,Female,40,Clothing,4,300,1200,364,1,1200,2,1,4,214,"At Risk"
560,2023-06-05,CUST560,Female,25,Electronics,1,50,50,209,1,50,2,1,1,211,"At Risk"
561,2023-05-27,CUST561,Female,64,Clothing,4,500,2000,218,1,2000,2,1,5,215,"Big Spenders"
562,2023-04-18,CUST562,Male,54,Electronics,2,25,50,257,1,50,2,1,1,211,"At Risk"
563,2023-08-09,CUST563,Male,20,Clothing,2,30,60,144,1,60,3,1,1,311,"Low Engagement"
564,2023-10-24,CUST564,Male,50,Electronics,2,50,100,68,1,100,4,1,1,411,"Low Engagement"
565,2023-11-07,CUST565,Female,45,Beauty,2,30,60,54,1,60,4,1,1,411,"Low Engagement"
566,2023-12-02,CUST566,Female,64,Clothing,1,30,30,29,1,30,5,1,1,511,"Loyal Customers"
567,2023-06-14,CUST567,Female,25,Clothing,3,300,900,200,1,900,2,1,3,213,"At Risk"
568,2023-08-27,CUST568,Female,51,Electronics,1,300,300,126,1,300,3,1,2,312,"Low Engagement"
569,2023-08-15,CUST569,Male,52,Electronics,4,50,200,138,1,200,3,1,1,311,"Low Engagement"
570,2023-08-15,CUST570,Male,49,Clothing,1,500,500,138,1,500,3,1,3,313,"Low Engagement"
571,2023-12-12,CUST571,Female,41,Electronics,1,50,50,19,1,50,5,1,1,511,"Loyal Customers"
572,2023-04-20,CUST572,Male,31,Clothing,4,500,2000,255,1,2000,2,1,5,215,"Big Spenders"
573,2023-09-19,CUST573,Male,49,Beauty,2,30,60,103,1,60,3,1,1,311,"Low Engagement"
574,2023-08-31,CUST574,Female,63,Electronics,2,25,50,122,1,50,3,1,1,311,"Low Engagement"
575,2023-03-28,CUST575,Male,60,Clothing,2,50,100,278,1,100,2,1,1,211,"At Risk"
576,2023-12-04,CUST576,Female,33,Beauty,3,50,150,27,1,150,5,1,1,511,"Loyal Customers"
577,2023-02-13,CUST577,Male,21,Beauty,4,500,2000,321,1,2000,2,1,5,215,"Big Spenders"
578,2023-05-26,CUST578,Female,54,Clothing,4,30,120,219,1,120,2,1,1,211,"At Risk"
579,2023-09-21,CUST579,Female,38,Electronics,1,30,30,101,1,30,3,1,1,311,"Low Engagement"
580,2023-12-06,CUST580,Female,31,Clothing,3,500,1500,25,1,1500,5,1,5,515,"Loyal Customers"
581,2023-11-21,CUST581,Female,48,Beauty,2,30,60,40,1,60,4,1,1,411,"Low Engagement"
582,2023-11-14,CUST582,Male,35,Clothing,3,300,900,47,1,900,4,1,3,413,"Low Engagement"
583,2023-06-21,CUST583,Female,24,Electronics,4,25,100,193,1,100,2,1,1,211,"At Risk"
584,2023-02-17,CUST584,Female,27,Beauty,4,50,200,317,1,200,2,1,1,211,"At Risk"
585,2023-05-01,CUST585,Female,24,Clothing,1,25,25,244,1,25,2,1,1,211,"At Risk"
586,2023-12-11,CUST586,Male,50,Electronics,1,50,50,20,1,50,5,1,1,511,"Loyal Customers"
587,2023-06-08,CUST587,Female,40,Beauty,4,300,1200,206,1,1200,2,1,4,214,"At Risk"
588,2023-04-26,CUST588,Male,38,Electronics,2,30,60,249,1,60,2,1,1,211,"At Risk"
589,2023-04-12,CUST589,Female,36,Beauty,2,500,1000,263,1,1000,2,1,4,214,"At Risk"
590,2023-03-17,CUST590,Male,36,Clothing,3,300,900,289,1,900,2,1,3,213,"At Risk"
591,2023-01-13,CUST591,Male,53,Electronics,4,25,100,352,1,100,2,1,1,211,"At Risk"
592,2023-01-24,CUST592,Female,46,Beauty,4,500,2000,341,1,2000,2,1,5,215,"Big Spenders"
593,2023-05-06,CUST593,Male,35,Electronics,2,30,60,239,1,60,2,1,1,211,"At Risk"
594,2023-09-01,CUST594,Female,19,Electronics,2,300,600,121,1,600,3,1,3,313,"Low Engagement"
595,2023-11-09,CUST595,Female,18,Clothing,4,500,2000,52,1,2000,4,1,5,415,"Big Spenders"
596,2023-02-07,CUST596,Female,64,Electronics,1,300,300,327,1,300,2,1,2,212,"At Risk"
597,2023-08-22,CUST597,Male,22,Beauty,4,300,1200,131,1,1200,3,1,4,314,"Low Engagement"
598,2023-08-01,CUST598,Male,37,Beauty,4,30,120,152,1,120,3,1,1,311,"Low Engagement"
599,2023-11-19,CUST599,Female,28,Beauty,2,50,100,42,1,100,4,1,1,411,"Low Engagement"
600,2023-10-22,CUST600,Female,59,Beauty,2,500,1000,70,1,1000,4,1,4,414,"Low Engagement"
601,2023-04-10,CUST601,Male,19,Clothing,1,30,30,265,1,30,2,1,1,211,"At Risk"
602,2023-12-23,CUST602,Female,20,Electronics,1,300,300,8,1,300,5,1,2,512,"Loyal Customers"
603,2023-07-16,CUST603,Female,40,Clothing,3,30,90,168,1,90,3,1,1,311,"Low Engagement"
604,2023-09-11,CUST604,Female,29,Electronics,4,50,200,111,1,200,3,1,1,311,"Low Engagement"
605,2023-07-24,CUST605,Male,37,Electronics,2,500,1000,160,1,1000,3,1,4,314,"Low Engagement"
606,2023-05-05,CUST606,Male,22,Electronics,1,50,50,240,1,50,2,1,1,211,"At Risk"
607,2023-03-17,CUST607,Male,54,Clothing,3,25,75,289,1,75,2,1,1,211,"At Risk"
608,2023-12-02,CUST608,Female,55,Electronics,3,500,1500,29,1,1500,5,1,5,515,"Loyal Customers"
609,2023-12-19,CUST609,Female,47,Clothing,2,50,100,12,1,100,5,1,1,511,"Loyal Customers"
610,2023-01-03,CUST610,Female,26,Beauty,2,300,600,362,1,600,2,1,3,213,"At Risk"
611,2023-02-24,CUST611,Male,51,Beauty,3,500,1500,310,1,1500,2,1,5,215,"Big Spenders"
612,2023-08-06,CUST612,Female,61,Electronics,1,500,500,147,1,500,3,1,3,313,"Low Engagement"
613,2023-04-23,CUST613,Female,52,Clothing,3,30,90,252,1,90,2,1,1,211,"At Risk"
614,2023-04-01,CUST614,Female,39,Beauty,4,300,1200,274,1,1200,2,1,4,214,"At Risk"
615,2023-12-23,CUST615,Female,61,Clothing,4,25,100,8,1,100,5,1,1,511,"Loyal Customers"
616,2023-09-23,CUST616,Male,41,Clothing,2,50,100,99,1,100,4,1,1,411,"Low Engagement"
617,2023-08-26,CUST617,Male,34,Electronics,1,30,30,127,1,30,3,1,1,311,"Low Engagement"
618,2023-01-26,CUST618,Female,27,Beauty,1,50,50,339,1,50,2,1,1,211,"At Risk"
619,2023-10-13,CUST619,Male,47,Electronics,4,25,100,79,1,100,4,1,1,411,"Low Engagement"
620,2023-05-08,CUST620,Male,63,Electronics,3,25,75,237,1,75,2,1,1,211,"At Risk"
621,2023-03-04,CUST621,Female,40,Beauty,2,500,1000,302,1,1000,2,1,4,214,"At Risk"
622,2023-08-22,CUST622,Female,49,Beauty,3,25,75,131,1,75,3,1,1,311,"Low Engagement"
623,2023-03-10,CUST623,Male,34,Clothing,3,50,150,296,1,150,2,1,1,211,"At Risk"
624,2023-08-26,CUST624,Female,34,Beauty,3,300,900,127,1,900,3,1,3,313,"Low Engagement"
625,2023-12-08,CUST625,Male,31,Clothing,1,300,300,23,1,300,5,1,2,512,"Loyal Customers"
626,2023-09-29,CUST626,Female,26,Clothing,4,500,2000,93,1,2000,4,1,5,415,"Big Spenders"
627,2023-10-14,CUST627,Male,57,Clothing,1,50,50,78,1,50,4,1,1,411,"Low Engagement"
628,2023-11-01,CUST628,Female,19,Beauty,4,50,200,60,1,200,4,1,1,411,"Low Engagement"
629,2023-06-12,CUST629,Male,62,Electronics,2,25,50,202,1,50,2,1,1,211,"At Risk"
630,2023-08-15,CUST630,Male,42,Clothing,2,50,100,138,1,100,3,1,1,311,"Low Engagement"
631,2023-11-10,CUST631,Male,56,Electronics,3,30,90,51,1,90,4,1,1,411,"Low Engagement"
632,2023-09-16,CUST632,Female,26,Electronics,4,25,100,106,1,100,3,1,1,311,"Low Engagement"
633,2023-08-07,CUST633,Male,39,Beauty,4,30,120,146,1,120,3,1,1,311,"Low Engagement"
634,2023-10-08,CUST634,Male,60,Electronics,4,500,2000,84,1,2000,4,1,5,415,"Big Spenders"
635,2023-08-17,CUST635,Female,63,Electronics,3,300,900,136,1,900,3,1,3,313,"Low Engagement"
636,2023-03-23,CUST636,Female,21,Beauty,3,500,1500,283,1,1500,2,1,5,215,"Big Spenders"
637,2023-09-01,CUST637,Male,43,Clothing,2,300,600,121,1,600,3,1,3,313,"Low Engagement"
638,2023-08-19,CUST638,Male,46,Electronics,1,500,500,134,1,500,3,1,3,313,"Low Engagement"
639,2023-05-13,CUST639,Female,62,Beauty,4,50,200,232,1,200,2,1,1,211,"At Risk"
640,2023-05-07,CUST640,Female,51,Electronics,4,30,120,238,1,120,2,1,1,211,"At Risk"
641,2023-11-23,CUST641,Female,40,Electronics,1,300,300,38,1,300,4,1,2,412,"Low Engagement"
642,2023-05-22,CUST642,Female,54,Clothing,4,25,100,223,1,100,2,1,1,211,"At Risk"
643,2023-09-24,CUST643,Female,28,Electronics,3,30,90,98,1,90,4,1,1,411,"Low Engagement"
644,2023-09-06,CUST644,Male,23,Beauty,3,25,75,116,1,75,3,1,1,311,"Low Engagement"
645,2023-11-17,CUST645,Female,35,Electronics,4,30,120,44,1,120,4,1,1,411,"Low Engagement"
646,2023-05-03,CUST646,Male,38,Clothing,3,30,90,242,1,90,2,1,1,211,"At Risk"
647,2023-05-21,CUST647,Male,59,Clothing,3,500,1500,224,1,1500,2,1,5,215,"Big Spenders"
648,2023-08-14,CUST648,Male,53,Beauty,4,300,1200,139,1,1200,3,1,4,314,"Low Engagement"
649,2023-02-09,CUST649,Female,58,Clothing,2,300,600,325,1,600,2,1,3,213,"At Risk"
650,2024-01-01,CUST650,Male,55,Electronics,1,30,30,NULL,NULL,NULL,1,1,1,111,"Low Engagement"
651,2023-05-27,CUST651,Male,51,Clothing,3,50,150,218,1,150,2,1,1,211,"At Risk"
652,2023-05-01,CUST652,Female,34,Beauty,2,50,100,244,1,100,2,1,1,211,"At Risk"
653,2023-05-20,CUST653,Male,54,Clothing,3,25,75,225,1,75,2,1,1,211,"At Risk"
654,2023-06-21,CUST654,Male,42,Clothing,3,25,75,193,1,75,2,1,1,211,"At Risk"
655,2023-06-13,CUST655,Female,55,Clothing,1,500,500,201,1,500,2,1,3,213,"At Risk"
656,2023-10-04,CUST656,Male,29,Beauty,3,30,90,88,1,90,4,1,1,411,"Low Engagement"
657,2023-02-11,CUST657,Male,40,Clothing,1,25,25,323,1,25,2,1,1,211,"At Risk"
658,2023-03-12,CUST658,Male,59,Clothing,1,25,25,294,1,25,2,1,1,211,"At Risk"
659,2023-03-19,CUST659,Female,39,Electronics,1,30,30,287,1,30,2,1,1,211,"At Risk"
660,2023-04-29,CUST660,Female,38,Beauty,2,500,1000,246,1,1000,2,1,4,214,"At Risk"
661,2023-07-16,CUST661,Female,44,Clothing,4,25,100,168,1,100,3,1,1,311,"Low Engagement"
662,2023-12-22,CUST662,Male,48,Beauty,2,500,1000,9,1,1000,5,1,4,514,"Loyal Customers"
663,2023-03-20,CUST663,Male,23,Clothing,4,300,1200,286,1,1200,2,1,4,214,"At Risk"
664,2023-12-28,CUST664,Female,44,Clothing,4,500,2000,3,1,2000,5,1,5,515,"Loyal Customers"
665,2023-04-20,CUST665,Male,57,Clothing,1,50,50,255,1,50,2,1,1,211,"At Risk"
666,2023-02-02,CUST666,Male,51,Electronics,3,50,150,332,1,150,2,1,1,211,"At Risk"
667,2023-08-01,CUST667,Female,29,Electronics,1,500,500,152,1,500,3,1,3,313,"Low Engagement"
668,2023-07-28,CUST668,Female,62,Electronics,3,50,150,156,1,150,3,1,1,311,"Low Engagement"
669,2023-06-19,CUST669,Male,24,Beauty,4,300,1200,195,1,1200,2,1,4,214,"At Risk"
670,2023-10-05,CUST670,Male,27,Beauty,1,30,30,87,1,30,4,1,1,411,"Low Engagement"
671,2023-08-27,CUST671,Male,62,Electronics,3,50,150,126,1,150,3,1,1,311,"Low Engagement"
672,2023-08-01,CUST672,Female,34,Beauty,2,50,100,152,1,100,3,1,1,311,"Low Engagement"
673,2023-02-01,CUST673,Female,43,Clothing,3,500,1500,333,1,1500,2,1,5,215,"Big Spenders"
674,2023-04-16,CUST674,Female,38,Clothing,1,300,300,259,1,300,2,1,2,212,"At Risk"
675,2023-08-04,CUST675,Female,45,Clothing,2,30,60,149,1,60,3,1,1,311,"Low Engagement"
676,2023-07-19,CUST676,Male,63,Electronics,3,500,1500,165,1,1500,3,1,5,315,"Big Spenders"
677,2023-10-27,CUST677,Female,19,Beauty,3,500,1500,65,1,1500,4,1,5,415,"Big Spenders"
678,2023-12-23,CUST678,Female,60,Electronics,3,300,900,8,1,900,5,1,3,513,"Loyal Customers"
679,2023-01-11,CUST679,Female,18,Beauty,3,30,90,354,1,90,2,1,1,211,"At Risk"
680,2023-10-22,CUST680,Female,53,Clothing,3,300,900,70,1,900,4,1,3,413,"Low Engagement"
681,2023-07-14,CUST681,Female,43,Electronics,2,30,60,170,1,60,3,1,1,311,"Low Engagement"
682,2023-09-02,CUST682,Male,46,Beauty,4,300,1200,120,1,1200,3,1,4,314,"Low Engagement"
683,2023-01-04,CUST683,Male,38,Beauty,2,500,1000,361,1,1000,2,1,4,214,"At Risk"
684,2023-06-30,CUST684,Female,28,Clothing,2,500,1000,184,1,1000,3,1,4,314,"Low Engagement"
685,2023-06-02,CUST685,Male,57,Electronics,2,25,50,212,1,50,2,1,1,211,"At Risk"
686,2023-07-19,CUST686,Female,28,Electronics,4,50,200,165,1,200,3,1,1,311,"Low Engagement"
687,2023-08-03,CUST687,Female,53,Electronics,1,300,300,150,1,300,3,1,2,312,"Low Engagement"
688,2023-10-03,CUST688,Male,56,Clothing,4,25,100,89,1,100,4,1,1,411,"Low Engagement"
689,2023-10-07,CUST689,Male,57,Electronics,2,50,100,85,1,100,4,1,1,411,"Low Engagement"
690,2023-11-05,CUST690,Female,52,Clothing,3,300,900,56,1,900,4,1,3,413,"Low Engagement"
691,2023-04-23,CUST691,Female,51,Clothing,3,30,90,252,1,90,2,1,1,211,"At Risk"
692,2023-09-07,CUST692,Female,64,Clothing,2,50,100,115,1,100,3,1,1,311,"Low Engagement"
693,2023-04-23,CUST693,Male,41,Beauty,3,500,1500,252,1,1500,2,1,5,215,"Big Spenders"
694,2023-05-20,CUST694,Female,39,Electronics,2,25,50,225,1,50,2,1,1,211,"At Risk"
695,2023-08-12,CUST695,Female,22,Electronics,3,50,150,141,1,150,3,1,1,311,"Low Engagement"
696,2023-09-06,CUST696,Female,50,Clothing,4,50,200,116,1,200,3,1,1,311,"Low Engagement"
697,2023-01-15,CUST697,Male,53,Clothing,1,500,500,350,1,500,2,1,3,213,"At Risk"
698,2023-07-19,CUST698,Female,64,Electronics,1,300,300,165,1,300,3,1,2,312,"Low Engagement"
699,2023-06-22,CUST699,Female,37,Clothing,4,30,120,192,1,120,2,1,1,211,"At Risk"
700,2023-12-09,CUST700,Male,36,Electronics,4,500,2000,22,1,2000,5,1,5,515,"Loyal Customers"
701,2023-12-14,CUST701,Female,52,Beauty,2,30,60,17,1,60,5,1,1,511,"Loyal Customers"
702,2023-07-27,CUST702,Female,60,Clothing,2,300,600,157,1,600,3,1,3,313,"Low Engagement"
703,2023-03-26,CUST703,Male,34,Electronics,2,50,100,280,1,100,2,1,1,211,"At Risk"
704,2023-08-28,CUST704,Female,62,Clothing,3,30,90,125,1,90,3,1,1,311,"Low Engagement"
705,2023-03-07,CUST705,Male,60,Electronics,2,25,50,299,1,50,2,1,1,211,"At Risk"
706,2023-11-15,CUST706,Male,51,Electronics,4,25,100,46,1,100,4,1,1,411,"Low Engagement"
707,2023-10-01,CUST707,Female,26,Clothing,1,500,500,91,1,500,4,1,3,413,"Low Engagement"
708,2023-01-14,CUST708,Female,43,Beauty,3,300,900,351,1,900,2,1,3,213,"At Risk"
709,2023-07-21,CUST709,Female,19,Electronics,2,500,1000,163,1,1000,3,1,4,314,"Low Engagement"
710,2023-10-31,CUST710,Female,26,Electronics,3,500,1500,61,1,1500,4,1,5,415,"Big Spenders"
711,2023-10-16,CUST711,Male,26,Electronics,3,500,1500,76,1,1500,4,1,5,415,"Big Spenders"
712,2023-12-06,CUST712,Female,57,Beauty,2,25,50,25,1,50,5,1,1,511,"Loyal Customers"
713,2023-01-14,CUST713,Male,34,Beauty,3,25,75,351,1,75,2,1,1,211,"At Risk"
714,2023-02-12,CUST714,Female,18,Clothing,1,500,500,322,1,500,2,1,3,213,"At Risk"
715,2023-11-26,CUST715,Female,42,Beauty,4,25,100,35,1,100,4,1,1,411,"Low Engagement"
716,2023-08-08,CUST716,Female,60,Clothing,4,300,1200,145,1,1200,3,1,4,314,"Low Engagement"
717,2023-03-11,CUST717,Male,57,Clothing,1,500,500,295,1,500,2,1,3,213,"At Risk"
718,2023-08-25,CUST718,Female,59,Beauty,3,25,75,128,1,75,3,1,1,311,"Low Engagement"
719,2023-04-04,CUST719,Female,42,Clothing,2,30,60,271,1,60,2,1,1,211,"At Risk"
720,2023-01-26,CUST720,Female,56,Beauty,3,500,1500,339,1,1500,2,1,5,215,"Big Spenders"
721,2023-05-14,CUST721,Female,52,Clothing,1,500,500,231,1,500,2,1,3,213,"At Risk"
722,2023-07-14,CUST722,Male,20,Beauty,3,300,900,170,1,900,3,1,3,313,"Low Engagement"
723,2023-06-17,CUST723,Female,54,Beauty,4,50,200,197,1,200,2,1,1,211,"At Risk"
724,2023-04-19,CUST724,Male,61,Clothing,3,50,150,256,1,150,2,1,1,211,"At Risk"
725,2023-08-21,CUST725,Male,61,Electronics,1,300,300,132,1,300,3,1,2,312,"Low Engagement"
726,2023-06-17,CUST726,Male,47,Clothing,4,300,1200,197,1,1200,2,1,4,214,"At Risk"
727,2023-06-22,CUST727,Male,55,Beauty,3,300,900,192,1,900,2,1,3,213,"At Risk"
728,2023-07-14,CUST728,Male,51,Electronics,3,50,150,170,1,150,3,1,1,311,"Low Engagement"
729,2023-05-23,CUST729,Male,29,Clothing,4,300,1200,222,1,1200,2,1,4,214,"At Risk"
730,2023-08-04,CUST730,Female,36,Clothing,2,25,50,149,1,50,3,1,1,311,"Low Engagement"
731,2023-05-10,CUST731,Male,54,Clothing,4,500,2000,235,1,2000,2,1,5,215,"Big Spenders"
732,2023-02-11,CUST732,Male,61,Electronics,2,500,1000,323,1,1000,2,1,4,214,"At Risk"
733,2023-08-29,CUST733,Male,34,Beauty,1,30,30,124,1,30,3,1,1,311,"Low Engagement"
734,2023-01-10,CUST734,Female,27,Clothing,1,30,30,355,1,30,2,1,1,211,"At Risk"
735,2023-10-04,CUST735,Female,64,Clothing,4,500,2000,88,1,2000,4,1,5,415,"Big Spenders"
736,2023-01-27,CUST736,Male,29,Clothing,4,25,100,338,1,100,2,1,1,211,"At Risk"
737,2023-06-29,CUST737,Female,33,Clothing,1,50,50,185,1,50,3,1,1,311,"Low Engagement"
738,2023-04-25,CUST738,Male,41,Clothing,2,50,100,250,1,100,2,1,1,211,"At Risk"
739,2023-11-29,CUST739,Male,36,Beauty,1,25,25,32,1,25,4,1,1,411,"Low Engagement"
740,2023-02-05,CUST740,Female,25,Beauty,4,50,200,329,1,200,2,1,1,211,"At Risk"
741,2023-11-30,CUST741,Male,48,Clothing,1,300,300,31,1,300,4,1,2,412,"Low Engagement"
742,2023-01-21,CUST742,Female,38,Electronics,4,500,2000,344,1,2000,2,1,5,215,"Big Spenders"
743,2023-01-16,CUST743,Female,34,Beauty,4,500,2000,349,1,2000,2,1,5,215,"Big Spenders"
744,2023-05-07,CUST744,Male,40,Electronics,1,25,25,238,1,25,2,1,1,211,"At Risk"
745,2023-04-13,CUST745,Male,54,Beauty,2,50,100,262,1,100,2,1,1,211,"At Risk"
746,2023-01-11,CUST746,Female,33,Clothing,3,30,90,354,1,90,2,1,1,211,"At Risk"
747,2023-11-15,CUST747,Male,23,Beauty,1,30,30,46,1,30,4,1,1,411,"Low Engagement"
748,2023-03-20,CUST748,Male,25,Clothing,3,50,150,286,1,150,2,1,1,211,"At Risk"
